source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich,variant_count,phase3a4_mechanism
german_rem_v21,German,base_form_suffix_extended_K4,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,4200134824555929618,3.056620487558669,2.690729376681592,0.36589111087707726,0.1197044619593306,0.34339375761027147,0.3875877402737932,1.0,0.0,True,True,4,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,7898762789092665005,3.051524813342993,2.5997392996436464,0.4517855136993467,0.14805238080447025,0.43170036541661105,0.471874204494535,1.0,0.0,True,True,4,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K4,40814041442,token_markov,exact_token_markov,1,657,10000,6811970125847418690,2.573051230837833,2.5997392996436464,-0.026688068805813536,-0.010372148244060853,-0.045138820461178876,-0.00840464534507706,0.0019,0.9981,False,False,4,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K4,40814041442,copy_edit,local_copy_edit,16,657,10000,5861841281864209354,4.091714547271524,2.5997392996436464,1.4919752476278774,0.36463326813029284,1.464595349723299,1.5195990441228713,1.0,0.0,True,True,4,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041438,hmm_space_free,categorical_hmm,16,657,10000,1068493315645432197,3.7731263630926475,3.3959618645508294,0.3771644985418181,0.09996073872084021,0.349865383678339,0.4045437776485226,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041438,hmm_token_aware,categorical_hmm,16,657,10000,1215942299783340006,3.2849223337536992,2.886135457373974,0.3987868763797251,0.12139917960374702,0.37426782061714514,0.422775412453293,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041438,slot_grammar,finite_template_slot_grammar,16,657,10000,2432641456578581151,3.2312510181802776,2.7862879652809096,0.444963052899368,0.13770612384981318,0.42451952939700016,0.46552090447180955,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041438,token_markov,exact_token_markov,1,657,10000,2466478863378346919,2.8369298920073143,2.7862879652809096,0.05064192672640466,0.017850961657206343,0.035638633834477296,0.06569359777618947,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041438,copy_edit,local_copy_edit,16,657,10000,2722230052609772015,4.2799394010142855,2.7862879652809096,1.4936514357333759,0.3489889215205715,1.4647355444646764,1.5222812738344302,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041439,hmm_space_free,categorical_hmm,16,657,10000,1718197963790864885,3.749784128413464,3.390244813847338,0.35953931456612587,0.09588267010939822,0.3334963811694959,0.38619351284815234,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041439,hmm_token_aware,categorical_hmm,16,657,10000,1432911523764133444,3.2537424050493664,2.8807155893276866,0.37302681572167984,0.11464546644589713,0.3508531749534997,0.3945492619561756,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041439,slot_grammar,finite_template_slot_grammar,16,657,10000,2791210181894353691,3.226192511971938,2.782455580170279,0.44373693180165885,0.13754198801063944,0.42369105115714883,0.4637003847052904,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041439,token_markov,exact_token_markov,1,657,10000,8029155410249481729,2.822167145749856,2.782455580170279,0.039711565579577,0.014071301779337353,0.02424457350141097,0.055061027607708965,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041439,copy_edit,local_copy_edit,16,657,10000,213629291738546112,4.28186810906112,2.782455580170279,1.4994125288908413,0.3501771868493203,1.4710567753952062,1.527176217681221,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041440,hmm_space_free,categorical_hmm,16,657,10000,7543919991749358861,3.7335640706184723,3.39426491404454,0.3392991565739325,0.09087808596725833,0.312983122911422,0.36504770876188547,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041440,hmm_token_aware,categorical_hmm,16,657,10000,7200818112599037446,3.272394439002426,2.8840219848527364,0.3883724541496898,0.11868143079600246,0.365553090338818,0.41037043136749246,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041440,slot_grammar,finite_template_slot_grammar,16,657,10000,8874687108249802667,3.2402272945069654,2.784418818718802,0.4558084757881633,0.1406717598363788,0.4357153210851409,0.4766398688196288,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041440,token_markov,exact_token_markov,1,657,10000,7894982508270576113,2.8286739473975326,2.784418818718802,0.04425512867873049,0.01564518551862326,0.029091297282152585,0.05886110459007273,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041440,copy_edit,local_copy_edit,16,657,10000,2638886014147805049,4.279785361922017,2.784418818718802,1.495366543203215,0.3494022285574756,1.4680625061037464,1.5229192891133934,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041441,hmm_space_free,categorical_hmm,16,657,10000,1000426494511587239,3.759638614449941,3.381652148584814,0.37798646586512685,0.10053797841429735,0.35198575978490865,0.40450082404128646,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,654150579328026429,3.272174806990443,2.884577615433492,0.38759719155695116,0.11845247103819634,0.3646463251200156,0.4104466917155838,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,509034476308944113,3.244409901250741,2.785277708265871,0.45913219298486974,0.14151485384379792,0.4376532141914757,0.4800833581220687,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041441,token_markov,exact_token_markov,1,657,10000,186541365953048962,2.8304438191446923,2.785277708265871,0.045166110878821275,0.015957253973148844,0.030060381679221527,0.06024971113960566,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041441,copy_edit,local_copy_edit,16,657,10000,8554972563756053448,4.280491262740933,2.785277708265871,1.4952135544750615,0.34930886729987853,1.4671040566410527,1.5231951523806637,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041442,hmm_space_free,categorical_hmm,16,657,10000,1430942484619024551,3.7577704741956444,3.386619085600637,0.3711513885950075,0.09876904168141165,0.3440196474173634,0.3981101700381924,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,246538206719043487,3.2418525080176415,2.8819895392256285,0.35986296879201296,0.11100534891763625,0.33725914983479677,0.38179709055269556,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,3195305373682826171,3.2285690952129236,2.78189041318086,0.4466786820320636,0.13835190415914123,0.42603960766464144,0.4666621113352971,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041442,token_markov,exact_token_markov,1,657,10000,2630525663670040727,2.825768975091975,2.78189041318086,0.04387856191111528,0.015528007525699161,0.029133326059834118,0.05855493379221104,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K8,40814041442,copy_edit,local_copy_edit,16,657,10000,1218356877547740951,4.278025801465591,2.78189041318086,1.4961353882847312,0.349725657982749,1.4683640441096133,1.5238710195433047,1.0,0.0,True,True,8,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041438,hmm_space_free,categorical_hmm,16,657,10000,1962022636023591596,3.9588273921222137,3.6543302985563453,0.3044970935658684,0.07691598127561616,0.2769424553722159,0.3321134576659137,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041438,hmm_token_aware,categorical_hmm,16,657,10000,8513253525831196059,3.414177400487117,3.085138353111952,0.329039047375165,0.09637432645656296,0.3069861902962481,0.35102516496444697,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041438,slot_grammar,finite_template_slot_grammar,16,657,10000,7749062338274253487,3.4085080590606474,2.974723691963961,0.43378436709668655,0.12726517279123983,0.4126478097882445,0.4541558481593421,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041438,token_markov,exact_token_markov,1,657,10000,2487714728769093204,3.0642815421059506,2.974723691963961,0.0895578501419898,0.02922637783486448,0.07693118522220901,0.10238029697396729,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041438,copy_edit,local_copy_edit,16,657,10000,288678894670283292,4.4639567489642396,2.974723691963961,1.4892330570002787,0.33361278810459394,1.459770529868942,1.51804094125719,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041439,hmm_space_free,categorical_hmm,16,657,10000,7792274820364817822,3.9695423638735,3.650670981017878,0.318871382855622,0.0803295074408692,0.29183271351713863,0.3454486027520394,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041439,hmm_token_aware,categorical_hmm,16,657,10000,1751141137928684987,3.445909479213045,3.083405457240859,0.36250402197218623,0.10519835885386408,0.33951488398581775,0.3862756006541458,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041439,slot_grammar,finite_template_slot_grammar,16,657,10000,6282115862287257245,3.419708848296137,2.9740896689692433,0.44561917932689354,0.13030909913541977,0.4246163483978938,0.4662096415917198,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041439,token_markov,exact_token_markov,1,657,10000,3138536486591625860,3.062398520738559,2.9740896689692433,0.08830885176931558,0.02883649896356988,0.07578057010059566,0.100641651973352,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041439,copy_edit,local_copy_edit,16,657,10000,9176422031272690732,4.462698905079084,2.9740896689692433,1.4886092361098409,0.3335670337103911,1.4607588223726464,1.516352596233711,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041440,hmm_space_free,categorical_hmm,16,657,10000,128056041681667138,3.9619947062742917,3.655530553726517,0.3064641525477749,0.077350974765931,0.2790348952185448,0.3332641379997261,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041440,hmm_token_aware,categorical_hmm,16,657,10000,5656246827086214713,3.4245792147294716,3.0864871223134287,0.3380920924160429,0.0987251487604297,0.31604138931233056,0.3599727588526553,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041440,slot_grammar,finite_template_slot_grammar,16,657,10000,3428597979895207570,3.4135924704878233,2.976438031606543,0.43715443888128025,0.1280628670998939,0.4162213924501212,0.4578890941164789,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041440,token_markov,exact_token_markov,1,657,10000,1402144340703161178,3.06428588407448,2.976438031606543,0.08784785246793714,0.028668295254204224,0.07535782638526696,0.10028382399880185,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041440,copy_edit,local_copy_edit,16,657,10000,4280116138353009789,4.46276699016414,2.976438031606543,1.4863289585575972,0.3330509887326495,1.4585476616974922,1.5139069468321251,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,hmm_space_free,categorical_hmm,16,657,10000,573295205571367047,3.9818949054250283,3.6427624284207414,0.33913247700428695,0.08516861571164147,0.3124219913266358,0.365581821910001,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,hmm_token_aware,categorical_hmm,16,657,10000,1526394444793391109,3.4478882908608797,3.0856783659907756,0.36220992487010406,0.10505268567725734,0.339049067187837,0.3847789236466434,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,slot_grammar,finite_template_slot_grammar,16,657,10000,7467453246511072746,3.425152579906404,2.976290670374224,0.4488619095321802,0.13104873405214723,0.427430980129229,0.47000599048354647,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,token_markov,exact_token_markov,1,657,10000,3432531331182125587,3.0689125683887863,2.976290670374224,0.09262189801456255,0.03018068972332766,0.0797115215990556,0.10494174828137838,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041441,copy_edit,local_copy_edit,16,657,10000,2263040788613023989,4.462150128619984,2.976290670374224,1.4858594582457605,0.33299181233628605,1.4575542295019979,1.5139887151811298,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041442,hmm_space_free,categorical_hmm,16,657,10000,3493801545038088969,3.9490801780403104,3.643779640124861,0.3053005379154494,0.07730927814865285,0.2776476627313855,0.33304759806932693,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041442,hmm_token_aware,categorical_hmm,16,657,10000,1422262601602231820,3.4447158386466072,3.079595517966684,0.36512032067992317,0.10599432225543892,0.3425168983487799,0.38812750285621517,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041442,slot_grammar,finite_template_slot_grammar,16,657,10000,6307531074975640508,3.419879734074999,2.9687446066828653,0.4511351273921336,0.13191549483366716,0.4314193960679881,0.4705362808865827,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041442,token_markov,exact_token_markov,1,657,10000,1730395304082183033,3.059664059902193,2.9687446066828653,0.09091945321932782,0.029715501911093622,0.07850295030211446,0.10298976154940333,1.0,0.0,True,True,16,base_form_suffix_extended
german_rem_v21,German,base_form_suffix_extended_K16,40814041442,copy_edit,local_copy_edit,16,657,10000,8977491237962039256,4.461830565707302,2.9687446066828653,1.493085959024437,0.3346352885965648,1.4646595920569714,1.520864436577112,1.0,0.0,True,True,16,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041438,hmm_space_free,categorical_hmm,16,109,10000,7980291482131931671,3.5447033263651777,3.1018368184798786,0.44286650788529913,0.12493753838051802,0.42078475873872795,0.4645028020116867,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,1882557398754021338,2.9727424301238483,2.5990564956495303,0.37368593447431797,0.12570410765750384,0.3550947699152402,0.3918612829577592,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,3740424666328948735,3.0850420379945716,2.5851696342969452,0.4998724036976263,0.16203098613935507,0.4798588065454586,0.5201663891832443,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041438,token_markov,exact_token_markov,1,109,10000,5144805380577963973,2.520311828949456,2.5851696342969452,-0.06485780534748908,-0.025734039971761824,-0.08632223684384374,-0.04350590489373682,0.0,1.0,False,False,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041438,copy_edit,local_copy_edit,16,109,10000,4698348335051574183,4.008312541799589,2.5851696342969452,1.423142907502644,0.3550478892705565,1.3950198513522991,1.451001185762392,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041439,hmm_space_free,categorical_hmm,16,109,10000,5731449293641794833,3.5417079179860953,3.106487591584181,0.4352203264019141,0.12288430793282124,0.41301217884335667,0.45692422405845995,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,6000012755794079973,2.9634172753117958,2.6000311363589246,0.3633861389528712,0.1226240199043982,0.34315068009655214,0.3831992114311862,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,2940089738566418215,3.086627582000409,2.5860088311842326,0.5006187508161766,0.1621895539764896,0.4801557524806544,0.5209941457842189,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041439,token_markov,exact_token_markov,1,109,10000,8139729740482554665,2.5143871350993394,2.5860088311842326,-0.07162169608489322,-0.02848475283901064,-0.09336594350840759,-0.04993031219318883,0.0,1.0,False,False,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041439,copy_edit,local_copy_edit,16,109,10000,7367972327009988538,4.0028475339824965,2.5860088311842326,1.4168387027982638,0.35395769905545926,1.388574954596302,1.4455794186177526,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041440,hmm_space_free,categorical_hmm,16,109,10000,523927634867548446,3.539093245606433,3.1010788295352456,0.4380144160711872,0.12376458761434306,0.4148319635745184,0.46019927742668554,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,6555400875896948943,2.9655203432314745,2.5982773118809446,0.36724303135052994,0.12383763685476934,0.34859455753768104,0.3855225524599283,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,8172218872561145216,3.084710536400962,2.5841811267101553,0.5005294096908068,0.1622613868576439,0.48034351156063254,0.5222396557753929,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041440,token_markov,exact_token_markov,1,109,10000,3934158520175692680,2.5013153816299005,2.5841811267101553,-0.0828657450802548,-0.033128867190773015,-0.10444186396858456,-0.06224627684394071,0.0,1.0,False,False,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041440,copy_edit,local_copy_edit,16,109,10000,8794097496430488951,4.001750159108768,2.5841811267101553,1.417569032398613,0.3542372652055621,1.3895588343543073,1.445206729863001,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041441,hmm_space_free,categorical_hmm,16,109,10000,630078776320969041,3.5005499633285866,3.1007354781239584,0.39981448520462814,0.11421476322093527,0.37851765499757295,0.420580848266392,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,1665549508081245573,2.9677044526885026,2.600435440735584,0.3672690119529185,0.12375525184800729,0.34752452283211427,0.3867572479715646,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,6520343405809760073,3.0781648031571622,2.58686542860545,0.491299374551712,0.159607885207382,0.47286616120881175,0.5102221960486124,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041441,token_markov,exact_token_markov,1,109,10000,3354893320556093283,2.5214969477992,2.58686542860545,-0.06536848080625024,-0.02592447350107041,-0.08578054132280509,-0.046078482846653515,0.0,1.0,False,False,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041441,copy_edit,local_copy_edit,16,109,10000,8140098979317625386,4.009825240721163,2.58686542860545,1.422959812115713,0.35486828644427293,1.3955931634300835,1.450903535216679,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041442,hmm_space_free,categorical_hmm,16,109,10000,5878502799708803087,3.513340391722119,3.104746392896764,0.4085939988253551,0.1162978684866558,0.3876204849795974,0.4295767911201718,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041442,hmm_token_aware,categorical_hmm,16,109,10000,7013975062972377120,2.966523552917634,2.5995873440722206,0.36693620884541334,0.1236923295230622,0.3473333208237427,0.38651013833559533,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041442,slot_grammar,finite_template_slot_grammar,16,109,10000,1034001209596764897,3.08066950826215,2.584944274142689,0.4957252341194609,0.1609147728407604,0.4760439380048685,0.5156761059967946,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041442,token_markov,exact_token_markov,1,109,10000,9211089853063342232,2.517973672516908,2.584944274142689,-0.06697060162578117,-0.026597022183650898,-0.08449950254588062,-0.0491354511755317,0.0,1.0,False,False,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K4,40814041442,copy_edit,local_copy_edit,16,109,10000,7894468614540287679,4.006924622615202,2.584944274142689,1.4219803484725126,0.35488073333019865,1.3923253456070719,1.4519835628422475,1.0,0.0,True,True,4,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041438,hmm_space_free,categorical_hmm,16,109,10000,6681616938304949470,3.734022704781715,3.3329303726853734,0.40109233209634176,0.1074156114751823,0.3785198695908722,0.4236474926457262,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041438,hmm_token_aware,categorical_hmm,16,109,10000,7662873062632634928,3.114597295993694,2.7776903148889747,0.33690698110471917,0.10817031837087976,0.3191241985802143,0.35525039926200036,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041438,slot_grammar,finite_template_slot_grammar,16,109,10000,7253620008326772532,3.2596849444383196,2.7616397445516516,0.49804519988666796,0.15278936718606295,0.4790310913246552,0.5174062793719548,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041438,token_markov,exact_token_markov,1,109,10000,6629721536163601582,2.786353569892656,2.7616397445516516,0.024713825341004192,0.00886959415633537,0.009767664665130838,0.03918328520960326,0.9991,0.0009,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041438,copy_edit,local_copy_edit,16,109,10000,4590316682787643104,4.200470238063891,2.7616397445516516,1.4388304935122398,0.34254033762073144,1.4111888560990136,1.4663564491691012,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041439,hmm_space_free,categorical_hmm,16,109,10000,7826109280835707597,3.708465074926999,3.34175597060678,0.3667091043202193,0.09888433540861596,0.3450263296198427,0.38809703890313996,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041439,hmm_token_aware,categorical_hmm,16,109,10000,1400069404461781109,3.1443335392369964,2.782049826935097,0.3622837123018994,0.1152179652002856,0.34453051393840883,0.37942029020785273,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041439,slot_grammar,finite_template_slot_grammar,16,109,10000,591309541226708369,3.2609386622744383,2.7647685798931403,0.496170082381298,0.15215560112229443,0.4766700142807618,0.5159883364292628,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041439,token_markov,exact_token_markov,1,109,10000,6955912990578137035,2.7717384979870596,2.7647685798931403,0.006969918093919336,0.0025146376900205825,-0.011302433759328689,0.025520843637289625,0.7693,0.2307,True,False,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041439,copy_edit,local_copy_edit,16,109,10000,9132751366087259618,4.2029838082253255,2.7647685798931403,1.4382152283321852,0.3421890956414271,1.410032217530687,1.4658620765912986,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041440,hmm_space_free,categorical_hmm,16,109,10000,6515761882418024380,3.7606619294320556,3.333291031430311,0.42737089800174477,0.11364246667774447,0.4077520683808607,0.44735122618988743,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041440,hmm_token_aware,categorical_hmm,16,109,10000,1510847273213806308,3.14407662495898,2.7773916755713697,0.36668494938761054,0.11662723054416468,0.34796500065469743,0.38512138940552226,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041440,slot_grammar,finite_template_slot_grammar,16,109,10000,9126117870230543198,3.2609933765661143,2.7619201521159087,0.49907322445020563,0.1530433112917693,0.47971680467424643,0.5189996480576945,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041440,token_markov,exact_token_markov,1,109,10000,5339017396955024632,2.7803286544871044,2.7619201521159087,0.018408502371195734,0.006620980703661239,0.0007584441655927866,0.03555810352025241,0.9793,0.0207,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041440,copy_edit,local_copy_edit,16,109,10000,1181231843212092340,4.201443010363316,2.7619201521159087,1.4395228582474071,0.34262582038996303,1.413795182274513,1.4664723735101295,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041441,hmm_space_free,categorical_hmm,16,109,10000,8388468573540986263,3.7167144312380063,3.3326635318926563,0.38405089934534997,0.10333075259091828,0.360695188487247,0.40704431535167424,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041441,hmm_token_aware,categorical_hmm,16,109,10000,8401471380820678434,3.113429862608011,2.777788001490226,0.33564186111778493,0.10780453581075045,0.3182317222438186,0.35374608333150165,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041441,slot_grammar,finite_template_slot_grammar,16,109,10000,7430065942454407417,3.252737070553604,2.7617089880555707,0.4910280824980333,0.15095843034569723,0.4723644708681035,0.5107847206493031,1.0,0.0,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041441,token_markov,exact_token_markov,1,109,10000,2681221278131453497,2.7809562551215277,2.7617089880555707,0.01924726706595692,0.006921096666123505,0.001732043176173748,0.035785211404730864,0.9841,0.0159,True,True,8,base_form_suffix_extended
italian_old_ud218,Italian,base_form_suffix_extended_K8,40814041441,copy_edit,local_copy_edit,16,109,10000,1263930996456266259,4.206825690878661,2.7617089880555707,1.4451167028230905,0.3435171335851701,1.4184811074862231,1.47140435232379,1.0,0.0,True,True,8,base_form_suffix_extended
